room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,last_modified,latitude,longitude,location
16873179,1193,112460731,Private room,,Seattle,,Alki,12,5.0,2,1.0,,45.0,,2017-05-06 03:35:52.380509,47.575691,-122.41947,0101000020E6100000CDE9B298D89A5EC0FFCC203EB0C94740
16973900,1193,17385207,Private room,,Seattle,,Wallingford,5,5.0,2,1.0,,55.0,,2017-05-06 03:35:52.368433,47.667771,-122.325786,0101000020E6100000A8DF85ADD9945EC0CE1B278579D54740
6884820,1193,31490741,Private room,,Seattle,,Loyal Heights,41,4.5,2,1.0,,49.0,,2017-05-06 03:35:52.365332,47.681835,-122.378903,0101000020E6100000CD565EF23F985EC05322895E46D74740
9813684,1193,50554731,Private room,,Seattle,,Gatewood,125,5.0,2,1.0,,49.0,,2017-05-06 03:35:52.357674,47.537165,-122.394133,0101000020E61000008F519E7939995EC026C79DD2C1C44740
226677,1193,30559,Private room,,Seattle,,Georgetown,72,5.0,2,1.0,,55.0,,2017-05-06 03:35:52.355326,47.549691,-122.318679,0101000020E610000002BB9A3C65945EC0E9F351465CC64740
17684208,1193,21154137,Private room,,Seattle,,North Beacon Hill,2,0.0,2,1.0,,55.0,,2017-05-06 03:35:51.137744,47.588051,-122.312362,0101000020E6100000D7A02FBDFD935EC0A7B0524145CB4740
8157486,1193,42931985,Private room,,Seattle,,North Delridge,23,5.0,2,1.0,,55.0,,2017-05-06 03:35:51.134878,47.564907,-122.369398,0101000020E61000004D4D8237A4975EC0072461DF4EC84740
17832975,1193,121957087,Private room,,Seattle,,Stevens,5,5.0,1,1.0,,47.0,,2017-05-06 03:35:51.132483,47.620716,-122.31206,0101000020E6100000F29881CAF8935EC04E0D349F73CF4740
17981764,1193,3458990,Private room,,Seattle,,West Queen Anne,0,0.0,2,1.0,,43.0,,2017-05-06 03:35:51.129895,47.639321,-122.370866,0101000020E6100000B24CBF44BC975EC0B1524145D5D14740
1100686,1193,3921530,Private room,,Seattle,,Fremont,160,5.0,3,1.0,,59.0,,2017-05-06 03:35:51.127096,47.654452,-122.354403,0101000020E6100000ADA6EB89AE965EC0A1664815C5D34740
13317047,1193,15984289,Private room,,Seattle,,Mid-Beacon Hill,40,4.5,2,1.0,,45.0,,2017-05-06 03:35:51.124240,47.559134,-122.295982,0101000020E6100000198D7C5EF1925EC0740AF2B391C74740
7117296,1193,10061445,Private room,,Seattle,,Wallingford,86,5.0,3,1.0,,60.0,,2017-05-06 03:35:51.121191,47.667224,-122.338177,0101000020E61000009AD024B1A4955EC09B8D959867D54740
2593176,1193,8932486,Private room,,Seattle,,Minor,120,4.5,2,1.0,,60.0,,2017-05-06 03:35:51.116262,47.611111,-122.311962,0101000020E610000010E6762FF7935EC0E99C9FE238CE4740
6515046,1193,2942022,Private room,,Seattle,,North Admiral,74,5.0,2,1.0,,59.0,,2017-05-06 03:35:51.110115,47.572044,-122.386162,0101000020E61000004F3DD2E0B6985EC0BFEFDFBC38C94740
14187976,1193,933468,Private room,,Seattle,,North Admiral,18,5.0,1,1.0,,45.0,,2017-05-06 03:35:51.105474,47.578479,-122.394052,0101000020E6100000193BE12538995EC01E3691990BCA4740
12513888,1193,6239614,Private room,,Seattle,,West Woodland,43,5.0,2,1.0,,55.0,,2017-05-06 03:35:51.101627,47.667977,-122.370791,0101000020E6100000ACA92C0ABB975EC077BD344580D54740
43373,1193,189356,Private room,,Seattle,,Wallingford,207,4.5,2,1.0,,55.0,,2017-05-06 03:35:51.096327,47.650552,-122.330589,0101000020E6100000B6DAC35E28955EC0772CB64945D34740
14998887,1193,75343272,Private room,,Seattle,,Wallingford,50,4.5,2,1.0,,55.0,,2017-05-06 03:35:51.093123,47.660694,-122.323867,0101000020E61000003C50A73CBA945EC0EB54F99E91D44740
14872823,1193,81340762,Private room,,Seattle,,Columbia City,11,5.0,3,1.0,,45.0,,2017-05-06 03:35:49.519531,47.570983,-122.292865,0101000020E61000002849D74CBE925EC036C98FF815C94740
13671330,1193,79374352,Private room,,Seattle,,Broadway,76,4.5,2,1.0,,60.0,,2017-05-06 03:35:49.517174,47.615687,-122.316199,0101000020E6100000C901BB9A3C945EC043C9E4D4CECE4740
18076199,1193,26967583,Private room,,Seattle,,University District,5,5.0,2,1.0,,50.0,,2017-05-06 03:35:49.512036,47.664544,-122.318909,0101000020E61000009B594B0169945EC063601DC70FD54740
4910140,1193,25284108,Private room,,Seattle,,Genesee,29,5.0,1,1.0,,49.0,,2017-05-06 03:35:49.509242,47.562605,-122.396702,0101000020E61000008010C99063995EC075C8CD7003C84740
8474605,1193,28830264,Private room,,Seattle,,South Delridge,105,4.5,2,1.0,,45.0,,2017-05-06 03:35:49.500014,47.519138,-122.359372,0101000020E610000047C66AF3FF965EC0300E2E1D73C24740
13671316,1193,79374352,Private room,,Seattle,,Broadway,60,4.5,2,1.0,,60.0,,2017-05-06 03:35:49.497560,47.616812,-122.31556,0101000020E610000040FB912232945EC0E3E313B2F3CE4740
8017832,1193,6531875,Private room,,Seattle,,Genesee,90,5.0,2,1.0,,49.0,,2017-05-06 03:35:49.493742,47.564768,-122.38878,0101000020E6100000B05582C5E1985EC0E6E95C514AC84740
14998880,1193,75343272,Private room,,Seattle,,Wallingford,47,4.5,2,1.0,,55.0,,2017-05-06 03:35:49.489409,47.6608,-122.322703,0101000020E61000008DD47B2AA7945EC031992A1895D44740
674113,1193,3401993,Private room,,Seattle,,Mount Baker,200,5.0,1,1.0,,42.0,,2017-05-06 03:35:49.486296,47.568408,-122.286214,0101000020E6100000126A865451925EC07364E597C1C84740
15195624,1193,4764782,Private room,,Seattle,,Mann,21,5.0,2,1.0,,50.0,,2017-05-06 03:35:49.483235,47.608167,-122.298104,0101000020E6100000A2B3CC2214935EC0D3C08F6AD8CD4740
2710274,1193,10392662,Private room,,Seattle,,Wallingford,124,4.5,2,1.0,,59.0,,2017-05-06 03:35:49.476260,47.658093,-122.331716,0101000020E6100000D6E3BED53A955EC0FF5C34643CD44740
14928686,1193,81340762,Private room,,Seattle,,Columbia City,27,4.0,3,1.0,,45.0,,2017-05-06 03:35:47.955510,47.571451,-122.293285,0101000020E610000012DA722EC5925EC01D226E4E25C94740
11237487,1193,54669634,Private room,,Seattle,,Riverview,54,5.0,2,1.0,,45.0,,2017-05-06 03:35:47.952412,47.55455,-122.353201,0101000020E610000087FA5DD89A965EC097FF907EFBC64740
8302173,1193,3068195,Private room,,Seattle,,Minor,75,5.0,2,1.0,,60.0,,2017-05-06 03:35:47.946112,47.614822,-122.308237,0101000020E6100000B39AAE27BA935EC03F6EBF7CB2CE4740
456040,1193,798892,Private room,,Seattle,,Wallingford,292,5.0,2,1.0,,55.0,,2017-05-06 03:35:47.943064,47.669479,-122.329441,0101000020E61000008A3DB48F15955EC0ED2DE57CB1D54740
17844126,1193,26967583,Private room,,Seattle,,Lawton Park,3,4.5,2,1.0,,40.0,,2017-05-06 03:35:47.940595,47.655619,-122.396447,0101000020E61000003AE63C635F995EC070D1C952EBD34740
9511796,1193,49286914,Private room,,Seattle,,Bryant,12,5.0,4,2.0,,55.0,,2017-05-06 03:35:47.935339,47.666503,-122.287961,0101000020E61000008061F9F36D925EC0CBD765F84FD54740
17515217,1193,24423931,Private room,,Seattle,,Whittier Heights,5,5.0,2,1.0,,50.0,,2017-05-06 03:35:47.933001,47.679076,-122.375004,0101000020E6100000A1F7C61000985EC0CFBF5DF6EBD64740
3677729,1193,18681876,Private room,,Seattle,,Mount Baker,36,5.0,2,1.0,,52.0,,2017-05-06 03:35:47.929869,47.583444,-122.295868,0101000020E6100000B5FB5580EF925EC01286014BAECA4740
8939503,1193,26967583,Private room,,Seattle,,University District,116,4.5,2,1.0,,50.0,,2017-05-06 03:35:47.927597,47.663394,-122.311496,0101000020E61000006E35EB8CEF935EC06A2E3718EAD44740
7550234,1193,26967583,Private room,,Seattle,,University District,96,4.5,2,1.0,,50.0,,2017-05-06 03:35:47.923987,47.668715,-122.316316,0101000020E6100000E6CC76853E945EC01DACFF7398D54740
6400379,1193,26130164,Private room,,Seattle,,North Queen Anne,58,5.0,2,1.0,,55.0,,2017-05-06 03:35:47.921054,47.643531,-122.360834,0101000020E61000003B527DE717975EC0297B4B395FD24740
12266179,1193,2186443,Private room,,Seattle,,Phinney Ridge,30,5.0,1,1.0,,55.0,,2017-05-06 03:35:47.918340,47.679458,-122.360261,0101000020E61000008D4127840E975EC0B680D07AF8D64740
10318171,1193,8642533,Private room,,Seattle,,Stevens,16,4.5,1,1.0,,45.0,,2017-05-06 03:35:47.915145,47.624989,-122.309943,0101000020E6100000F2272A1BD6935EC00CAEB9A3FFCF4740
16132050,1193,34487254,Private room,,Seattle,,Mid-Beacon Hill,30,5.0,2,1.0,,50.0,,2017-05-06 03:35:47.910284,47.561535,-122.297124,0101000020E6100000D4B6611404935EC09947FE60E0C74740
18076590,1193,26967583,Private room,,Seattle,,University District,4,4.5,2,1.0,,50.0,,2017-05-06 03:35:47.907652,47.666091,-122.320242,0101000020E61000008F334DD87E945EC079944A7842D54740
18076641,1193,26967583,Private room,,Seattle,,University District,1,0.0,2,1.0,,50.0,,2017-05-06 03:35:46.455801,47.664514,-122.31935,0101000020E6100000917EFB3A70945EC0F8DD74CB0ED54740
13671327,1193,79374352,Private room,,Seattle,,Broadway,68,4.5,2,1.0,,60.0,,2017-05-06 03:35:46.453935,47.615413,-122.315121,0101000020E61000001A5245F12A945EC041446ADAC5CE4740
7561272,1193,26967583,Private room,,Seattle,,University District,120,4.5,2,1.0,,45.0,,2017-05-06 03:35:46.451973,47.66664,-122.316482,0101000020E610000073F1B73D41945EC04C1AA37554D54740
13671308,1193,79374352,Private room,,Seattle,,Broadway,85,4.5,2,1.0,,60.0,,2017-05-06 03:35:46.449990,47.615385,-122.316455,0101000020E6100000F7E978CC40945EC078B988EFC4CE4740
8939433,1193,26967583,Private room,,Seattle,,University District,92,4.5,2,1.0,,50.0,,2017-05-06 03:35:46.447961,47.664913,-122.309764,0101000020E61000009A5E622CD3935EC0B6D782DE1BD54740
13671322,1193,79374352,Private room,,Seattle,,Broadway,87,4.5,2,1.0,,60.0,,2017-05-06 03:35:46.445355,47.615325,-122.316731,0101000020E610000048A8195245945EC0A2B437F8C2CE4740
14046127,1193,26967583,Private room,,Seattle,,University District,76,4.5,2,1.0,,50.0,,2017-05-06 03:35:46.442911,47.663002,-122.309977,0101000020E6100000C860C5A9D6935EC05F97E13FDDD44740
12378237,1193,26967583,Private room,,Seattle,,North Queen Anne,66,4.5,2,1.0,,45.0,,2017-05-06 03:35:46.438727,47.646268,-122.357361,0101000020E61000006AF7AB00DF965EC0C539EAE8B8D24740
8939306,1193,26967583,Private room,,Seattle,,University District,114,4.5,2,1.0,,50.0,,2017-05-06 03:35:46.436008,47.664225,-122.309741,0101000020E6100000BE4EEACBD2935EC0C217265305D54740
8939687,1193,26967583,Private room,,Seattle,,University District,83,4.0,2,1.0,,50.0,,2017-05-06 03:35:46.434005,47.664521,-122.309598,0101000020E61000000C3A2174D0935EC0AB402D060FD54740
8939595,1193,26967583,Private room,,Seattle,,University District,110,4.5,2,1.0,,55.0,,2017-05-06 03:35:46.431725,47.662995,-122.310222,0101000020E6100000FB1F60ADDA935EC0AD342905DDD44740
12378099,1193,26967583,Private room,,Seattle,,North Queen Anne,81,4.5,2,1.0,,50.0,,2017-05-06 03:35:44.908664,47.646792,-122.357204,0101000020E610000006802A6EDC965EC03FA88B14CAD24740
15183684,1193,96365277,Private room,,Seattle,,University District,48,4.5,2,1.0,,45.0,,2017-05-06 03:35:44.906669,47.668589,-122.316604,0101000020E610000019726C3D43945EC090BB085394D54740
14999955,1193,75343272,Private room,,Seattle,,Wallingford,57,5.0,2,1.0,,45.0,,2017-05-06 03:35:44.904083,47.660025,-122.324023,0101000020E6100000B709F7CABC945EC06DC5FEB27BD44740
14046055,1193,79374352,Private room,,Seattle,,Broadway,73,4.5,2,1.0,,55.0,,2017-05-06 03:35:44.901935,47.616464,-122.31699,0101000020E61000002ECA6C9049945EC0A794D74AE8CE4740
7348578,1193,26967583,Private room,,Seattle,,University District,116,4.5,2,1.0,,45.0,,2017-05-06 03:35:44.899378,47.666956,-122.315598,0101000020E6100000B62BF4C132945EC07CEF6FD05ED54740
4047058,1193,10061445,Private room,,Seattle,,Wallingford,135,5.0,3,1.0,,47.0,,2017-05-06 03:35:44.897420,47.668581,-122.33688,0101000020E61000004BAB21718F955EC00EDDEC0F94D54740
14998687,1193,75343272,Private room,,Seattle,,Wallingford,44,5.0,2,1.0,,40.0,,2017-05-06 03:35:44.893772,47.661214,-122.323676,0101000020E610000002A08A1BB7945EC024D40CA9A2D44740
14045973,1193,79374352,Private room,,Seattle,,Broadway,64,4.5,2,1.0,,55.0,,2017-05-06 03:35:44.891734,47.616505,-122.315268,0101000020E61000006C5ED5592D945EC00569C6A2E9CE4740
11193878,1193,26967583,Private room,,Seattle,,Lower Queen Anne,107,4.5,2,1.0,,55.0,,2017-05-06 03:35:44.889845,47.626424,-122.350648,0101000020E61000001A1A4F0471965EC0FAB660A92ED04740
1928010,1193,8315334,Private room,,Seattle,,Broadway,212,5.0,2,1.0,,57.0,,2017-05-06 03:35:44.887135,47.624918,-122.326038,0101000020E610000035D07CCEDD945EC043572250FDCF4740
4046863,1193,10061445,Private room,,Seattle,,Wallingford,157,5.0,3,1.0,,47.0,,2017-05-06 03:35:44.882646,47.666852,-122.339862,0101000020E6100000CDC98B4CC0955EC0D7A205685BD54740
8939736,1193,26967583,Private room,,Seattle,,University District,115,4.5,2,1.0,,50.0,,2017-05-06 03:35:44.874298,47.663122,-122.30984,0101000020E610000087BF266BD4935EC00AA1832EE1D44740
14045685,1193,79374352,Private room,,Seattle,,Broadway,67,4.5,2,1.0,,55.0,,2017-05-06 03:35:44.871694,47.616842,-122.316368,0101000020E61000000F60915F3F945EC04D66BCADF4CE4740
17606060,1193,8570233,Private room,,Seattle,,Broadway,3,5.0,2,1.0,,48.0,,2017-05-06 03:35:43.755743,47.62365,-122.320899,0101000020E61000006C94F59B89945EC0401361C3D3CF4740
11565807,1193,23663514,Private room,,Seattle,,Leschi,101,5.0,2,1.0,,54.0,,2017-05-06 03:35:43.752097,47.598905,-122.286875,0101000020E61000008FC2F5285C925EC0983446EBA8CC4740
8306501,1193,8481644,Private room,,Seattle,,Fremont,49,5.0,2,1.0,,50.0,,2017-05-06 03:35:43.748963,47.658653,-122.360815,0101000020E6100000003ACC9717975EC0C634D3BD4ED44740
12519995,1193,67810489,Private room,,Seattle,,Adams,50,5.0,1,1.0,,45.0,,2017-05-06 03:35:43.745832,47.67252,-122.383227,0101000020E61000006EFC89CA86985EC0F5F3A62215D64740
15298636,1193,88569866,Private room,,Seattle,,Eastlake,4,5.0,2,1.0,,42.0,,2017-05-06 03:35:43.736769,47.644078,-122.323413,0101000020E61000007B8670CCB2945EC05B09DD2571D24740
15253642,1193,72621687,Private room,,Seattle,,Minor,53,5.0,2,1.0,,44.0,,2017-05-06 03:35:43.732669,47.603894,-122.304632,0101000020E61000002A5437177F935EC014200A664CCD4740
226536,1193,209571,Private room,,Seattle,,Lawton Park,59,4.5,2,1.0,,41.0,,2017-05-06 03:35:43.729637,47.661197,-122.401446,0101000020E61000000B47904AB1995EC04E9B711AA2D44740
5324459,1193,2287724,Private room,,Seattle,,North Admiral,71,5.0,2,1.0,,45.0,,2017-05-06 03:35:43.725467,47.577834,-122.389285,0101000020E6100000B2F4A10BEA985EC02942EA76F6C94740
10152637,1193,36912090,Private room,,Seattle,,High Point,74,5.0,2,1.0,,55.0,,2017-05-06 03:35:43.720724,47.54968,-122.373172,0101000020E61000001BF2CF0CE2975EC0F5A10BEA5BC64740
1146966,1193,3921530,Private room,,Seattle,,Fremont,130,4.5,3,1.0,,55.0,,2017-05-06 03:35:43.715588,47.654871,-122.353256,0101000020E610000069C70DBF9B965EC0A60C1CD0D2D34740
18277866,1193,126380659,Private room,,Seattle,,Belltown,0,0.0,1,1.0,,50.0,,2017-05-06 03:35:42.310073,47.61485,-122.34124,0101000020E610000092054CE0D6955EC009F9A067B3CE4740
3245876,1193,9465817,Private room,,Seattle,,West Queen Anne,167,5.0,2,1.0,,53.0,,2017-05-06 03:35:42.307067,47.6262,-122.366602,0101000020E61000007C293C6876975EC0AA60545227D04740
2026794,1193,10392662,Private room,,Seattle,,Wallingford,136,4.5,2,1.0,,54.0,,2017-05-06 03:35:42.303091,47.659297,-122.333096,0101000020E61000006B9BE27151955EC0EBAC16D863D44740
16973449,1193,4764782,Private room,,Seattle,,Mann,21,4.5,2,0.0,,50.0,,2017-05-06 03:35:42.300433,47.609223,-122.296589,0101000020E61000009DD66D50FB925EC04A7CEE04FBCD4740
1249060,1193,2575305,Private room,,Seattle,,Minor,104,4.5,3,1.0,,55.0,,2017-05-06 03:35:42.297690,47.605186,-122.312302,0101000020E61000006D1E87C1FC935EC0A0FF1EBC76CD4740
17253959,1193,116286293,Private room,,Seattle,,Atlantic,10,5.0,2,1.0,,40.0,,2017-05-06 03:35:42.294826,47.596416,-122.299025,0101000020E6100000EEEBC03923935EC0D367075C57CC4740
12387993,1193,66973206,Private room,,Seattle,,North Admiral,40,5.0,2,1.0,,49.0,,2017-05-06 03:35:42.290528,47.590812,-122.388666,0101000020E61000004CC45BE7DF985EC0CC0A45BA9FCB4740
4017140,1193,20159192,Private room,,Seattle,,Leschi,84,5.0,2,1.0,,45.0,,2017-05-06 03:35:42.287775,47.591768,-122.294322,0101000020E6100000921FF12BD6925EC0E068C70DBFCB4740
10728153,1193,11693887,Private room,,Seattle,,North Beacon Hill,43,4.5,2,1.0,,50.0,,2017-05-06 03:35:42.283688,47.590834,-122.318133,0101000020E6100000D1B1834A5C945EC0B4AED172A0CB4740
16027567,1193,35161537,Private room,,Seattle,,Stevens,28,4.5,2,1.0,,45.0,,2017-05-06 03:35:42.279604,47.619736,-122.301899,0101000020E61000007DEC2E5052935EC0B2135E8253CF4740
1775016,1193,8315334,Private room,,Seattle,,Broadway,147,5.0,2,1.0,,55.0,,2017-05-06 03:35:42.276668,47.625634,-122.324663,0101000020E610000029CE5147C7945EC001A260C614D04740
12907218,1193,9510639,Private room,,Seattle,,Atlantic,126,5.0,2,1.0,,55.0,,2017-05-06 03:35:42.267969,47.600101,-122.312395,0101000020E6100000C51B9947FE935EC001A60C1CD0CC4740
14998872,1193,75343272,Private room,,Seattle,,Wallingford,59,5.0,2,1.0,,45.0,,2017-05-06 03:35:42.264296,47.661526,-122.323572,0101000020E6100000AF795567B5945EC013BA4BE2ACD44740
1750681,1193,3401993,Private room,,Seattle,,Mount Baker,196,5.0,2,1.0,,52.0,,2017-05-06 03:35:41.215330,47.56856,-122.286429,0101000020E610000010E84CDA54925EC029E8F692C6C84740
835149,1193,555957,Private room,,Seattle,,Broadway,293,5.0,1,1.0,,58.0,,2017-05-06 03:35:41.211818,47.622386,-122.314767,0101000020E61000000BB77C2425945EC07FBE2D58AACF4740
8446766,1193,28830264,Private room,,Seattle,,South Delridge,101,4.5,3,1.0,,49.0,,2017-05-06 03:35:41.208423,47.520891,-122.359373,0101000020E610000030849CF7FF965EC0EFE3688EACC24740
2943811,1193,15028469,Private room,,Seattle,,West Queen Anne,93,5.0,1,1.0,,50.0,,2017-05-06 03:35:41.205242,47.628224,-122.364778,0101000020E61000003813D38558975EC0FA47DFA469D04740
17173168,1193,32775556,Private room,,Seattle,,Wallingford,10,4.5,2,1.0,,50.0,,2017-05-06 03:35:41.202698,47.65715,-122.336036,0101000020E6100000D591239D81955EC08048BF7D1DD44740
6872650,1193,16838013,Private room,,Seattle,,North Beacon Hill,52,5.0,2,1.0,,55.0,,2017-05-06 03:35:41.197839,47.574185,-122.299385,0101000020E61000006EFAB31F29935EC0486DE2E47EC94740
7788695,1193,30979808,Private room,,Seattle,,Crown Hill,162,5.0,2,1.0,,51.0,,2017-05-06 03:35:41.193209,47.700363,-122.370906,0101000020E6100000F9F884ECBC975EC00B2AAA7EA5D94740
18239467,1193,61141984,Private room,,Seattle,,Lower Queen Anne,4,5.0,1,1.0,,60.0,,2017-05-06 03:35:41.189867,47.626615,-122.362361,0101000020E6100000231631EC30975EC06E179AEB34D04740
12932444,1193,2360705,Private room,,Seattle,,North Admiral,54,5.0,2,1.0,,45.0,,2017-05-06 03:35:41.187133,47.586777,-122.38971,0101000020E6100000253B3602F1985EC0C2853C821BCB4740
17101490,1193,103361303,Private room,,Seattle,,North Beacon Hill,28,4.5,2,1.0,,46.0,,2017-05-06 03:35:41.184224,47.581309,-122.314697,0101000020E61000008EC9E2FE23945EC06BEF535568CA4740
14045912,1193,79374352,Private room,,Seattle,,Broadway,72,4.5,2,1.0,,50.0,,2017-05-06 03:35:41.181460,47.616822,-122.316585,0101000020E6100000DE59BBED42945EC006BAF605F4CE4740
3143227,1193,8932486,Private room,,Seattle,,Minor,150,5.0,1,1.0,,45.0,,2017-05-06 03:35:41.178708,47.611075,-122.313627,0101000020E61000002009FB7612945EC09C33A2B437CE4740
11194237,1193,26967583,Private room,,Seattle,,Lower Queen Anne,112,4.5,2,1.0,,55.0,,2017-05-06 03:35:41.175051,47.62743,-122.349794,0101000020E610000092955F0663965EC0BF4351A04FD04740
2391699,1193,1123549,Private room,,Seattle,,Fremont,200,5.0,1,1.0,,48.0,,2017-05-06 03:35:41.169489,47.653968,-122.34508,0101000020E61000003CA06CCA15965EC0B5503239B5D34740
14057850,1193,59811412,Private room,,Seattle,,Belltown,58,4.5,1,1.0,,49.0,,2017-05-06 03:35:41.166502,47.616361,-122.336499,0101000020E6100000C0081A3389955EC0D2C3D0EAE4CE4740
12564417,1193,1628340,Private room,,Seattle,,Minor,43,4.5,1,1.0,,50.0,,2017-05-06 03:35:41.163456,47.611688,-122.315737,0101000020E6100000C748F60835945EC086ADD9CA4BCE4740
6577295,1193,19262538,Private room,,Seattle,,Columbia City,259,5.0,2,1.0,,50.0,,2017-05-06 03:35:41.160031,47.56442,-122.295097,0101000020E6100000740987DEE2925EC0AA9A20EA3EC84740
13801105,1193,81160579,Private room,,Seattle,,Rainier Beach,1,0.0,2,1.0,,34.0,,2017-05-06 03:35:39.926393,47.513848,-122.26049,0101000020E6100000D8BB3FDEAB905EC0B98E71C5C5C14740
15292680,1193,93975977,Private room,,Seattle,,Olympic Hills,4,4.5,2,1.0,,30.0,,2017-05-06 03:35:39.914915,47.73131,-122.295291,0101000020E610000067F3380CE6925EC06F9EEA909BDD4740
4126284,1193,4631742,Private room,,Seattle,,Mount Baker,9,4.5,2,1.0,,32.0,,2017-05-06 03:35:39.912023,47.566496,-122.286412,0101000020E6100000A54BFF9254925EC04CA8E0F082C84740
16620839,1193,109743880,Private room,,Seattle,,Fauntleroy,0,0.0,2,1.0,,35.0,,2017-05-06 03:35:39.908121,47.520202,-122.378156,0101000020E6100000513239B533985EC02AA8A8FA95C24740
2071305,1193,10590193,Private room,,Seattle,,Maple Leaf,16,5.0,1,1.0,,35.0,,2017-05-06 03:35:39.904555,47.704379,-122.320857,0101000020E6100000556CCCEB88945EC09E7E501729DA4740
14128421,1193,44686360,Private room,,Seattle,,Haller Lake,6,5.0,2,1.0,,39.0,,2017-05-06 03:35:39.901503,47.727646,-122.337119,0101000020E61000000EF7915B93955EC059880E8123DD4740
13803837,1193,4333497,Private room,,Seattle,,Rainier Beach,30,5.0,2,1.0,,38.0,,2017-05-06 03:35:39.897249,47.509866,-122.261942,0101000020E6100000BADC60A8C3905EC0D2AB014A43C14740
15523214,1193,72375517,Private room,,Seattle,,Olympic Hills,9,4.5,2,1.0,,40.0,,2017-05-06 03:35:39.894414,47.733591,-122.30214,0101000020E61000000FB4024356935EC0E9D1544FE6DD4740
10888508,1193,56424767,Private room,,Seattle,,North College Park,0,0.0,2,1.0,,40.0,,2017-05-06 03:35:39.889261,47.706512,-122.33063,0101000020E6100000E544BB0A29955EC0A31D37FC6EDA4740
15746088,1193,14370912,Private room,,Seattle,,Olympic Hills,10,5.0,2,1.0,,40.0,,2017-05-06 03:35:39.220649,47.723813,-122.295567,0101000020E6100000B8B1D991EA925EC0B7B585E7A5DC4740
3689416,1193,6533205,Private room,,Seattle,,Bitter Lake,13,4.5,4,1.0,,24.0,,2017-05-06 03:35:39.214512,47.724782,-122.353067,0101000020E6100000FF9254A698965EC05F5D15A8C5DC4740
12904114,1193,70401367,Private room,,Seattle,,Bitter Lake,20,4.5,2,1.0,,40.0,,2017-05-06 03:35:39.208478,47.705521,-122.346632,0101000020E6100000D0EFFB372F965EC013D21A834EDA4740
9068366,1193,33923879,Private room,,Seattle,,Dunlap,0,0.0,2,1.0,,36.0,,2017-05-06 03:35:39.203899,47.527318,-122.277909,0101000020E6100000E690D442C9915EC0CB4BFE277FC34740
15733748,1193,24807959,Private room,,Seattle,,Olympic Hills,2,0.0,2,1.0,,35.0,,2017-05-06 03:35:39.197060,47.728739,-122.311301,0101000020E6100000938D075BEC935EC0ED28CE5147DD4740
16752648,1193,66703895,Private room,,Seattle,,Haller Lake,2,0.0,2,1.0,,35.0,,2017-05-06 03:35:39.191334,47.724958,-122.340579,0101000020E610000015ADDC0BCC955EC09E7C7A6CCBDC4740
14355314,1193,44686360,Private room,,Seattle,,Haller Lake,9,5.0,2,1.0,,39.0,,2017-05-06 03:35:39.187952,47.727495,-122.337851,0101000020E6100000F0FACC599F955EC07380608E1EDD4740
11337822,1193,29483577,Private room,,Seattle,,Gatewood,2,0.0,2,1.0,,35.0,,2017-05-06 03:35:39.183804,47.542601,-122.386229,0101000020E610000013F1D6F9B7985EC071E316F373C54740
13815944,1193,81326183,Private room,,Seattle,,Pinehurst,10,5.0,2,1.0,,35.0,,2017-05-06 03:35:39.176723,47.710097,-122.313597,0101000020E6100000EBC726F911945EC06DFE5F75E4DA4740
6387839,1193,32132489,Private room,,Seattle,,University District,0,0.0,2,1.0,,40.0,,2017-05-06 03:35:39.173557,47.657466,-122.321655,0101000020E61000001366DAFE95945EC0B01D8CD827D44740
17462390,1193,6137030,Private room,,Seattle,,Phinney Ridge,2,0.0,2,1.0,,36.0,,2017-05-06 03:35:39.169839,47.675216,-122.355126,0101000020E610000065FD6662BA965EC033DE567A6DD64740
16165983,1193,38118149,Private room,,Seattle,,Rainier Beach,3,5.0,1,1.0,,29.0,,2017-05-06 03:35:38.223943,47.517276,-122.263033,0101000020E610000033315D88D5905EC0BB80971936C24740
15344120,1193,80681390,Private room,,Seattle,,North Delridge,5,5.0,2,1.0,,40.0,,2017-05-06 03:35:38.220920,47.555032,-122.364548,0101000020E61000009F7422C154975EC0E21DE0490BC74740
10249527,1193,46619432,Private room,,Seattle,,Wallingford,1,0.0,3,1.0,,39.0,,2017-05-06 03:35:38.218036,47.661894,-122.323749,0101000020E610000037C7B94DB8945EC095B54DF1B8D44740
10299195,1193,52990042,Private room,,Seattle,,Greenwood,0,0.0,1,1.0,,35.0,,2017-05-06 03:35:38.215286,47.701867,-122.345236,0101000020E6100000B859BC5818965EC0219221C7D6D94740
16949273,1193,104322274,Private room,,Seattle,,Olympic Hills,2,0.0,3,1.0,,35.0,,2017-05-06 03:35:38.212736,47.721902,-122.310335,0101000020E610000077F35487DC935EC06075E44867DC4740
16287480,1193,6618367,Private room,,Seattle,,Mid-Beacon Hill,0,0.0,2,1.0,,40.0,,2017-05-06 03:35:38.201177,47.557444,-122.291376,0101000020E6100000B7B585E7A5925EC0FBAC32535AC74740
16722510,1193,59888917,Private room,,Seattle,,Greenwood,4,5.0,1,1.0,,38.0,,2017-05-06 03:35:38.198957,47.697416,-122.350493,0101000020E6100000861E317A6E965EC083DA6FED44D94740
